name	ID	manual	auto	checked	blacklisted	is_obsolete
noradrenergic neuron fate commitment involved in brainstem development	GO_0003362	1	1	1	0	0
noradrenergic neuron fate commitment	GO_0003359	1	1	1	0	0
noradrenergic neuron differentiation involved in brainstem development	GO_0003361	1	1	1	0	0
noradrenergic neuron differentiation	GO_0003357	1	1	1	0	0
noradrenergic neuron development	GO_0003358	1	1	1	0	0
